room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
9662677,36328132,Private room,,10,1,0.0,1,1.0,16.0,,56.156629,10.128395,2017-01-21 11:21:28.280279
4186487,21697650,Private room,,24,9,4.0,2,1.0,34.0,,56.14517,10.1946,2017-01-21 11:21:28.277670
6135595,16423206,Private room,,6,10,5.0,3,1.0,40.0,,56.149364,10.154547,2017-01-21 11:21:26.863347
14067309,38804552,Entire home/apt,,24,24,5.0,6,2.0,52.0,,56.146628,10.1866,2017-01-21 11:23:04.342946
14044439,60074008,Entire home/apt,,24,2,0.0,2,1.0,44.0,,56.155801,10.197537,2017-01-21 11:23:04.339843
16211722,1641853,Entire home/apt,,24,0,0.0,2,1.0,58.0,,56.174725,10.215297,2017-01-21 11:23:04.337555
8679848,43805334,Entire home/apt,,4,21,4.5,2,1.0,59.0,,56.175134,10.199231,2017-01-21 11:23:04.335110
16014999,24368694,Entire home/apt,,24,0,0.0,3,1.0,52.0,,56.158203,10.193956,2017-01-21 11:23:04.332703
15609309,100636483,Entire home/apt,,24,13,4.5,2,1.0,59.0,,56.147036,10.203816,2017-01-21 11:23:04.327831
16016104,88349593,Entire home/apt,,24,0,0.0,2,1.0,47.0,,56.162842,10.211083,2017-01-21 11:23:04.324981
4671973,24167493,Entire home/apt,,24,14,5.0,2,1.0,56.0,,56.146569,10.207934,2017-01-21 11:23:04.322269
16788646,111550199,Entire home/apt,,24,0,0.0,4,1.0,47.0,,56.152765,10.204866,2017-01-21 11:23:04.319993
12800078,69737611,Entire home/apt,,3,4,5.0,6,4.0,59.0,,56.162197,10.145104,2017-01-21 11:23:04.316850
13817741,61483324,Entire home/apt,,24,8,5.0,3,1.0,44.0,,56.161483,10.188197,2017-01-21 11:23:04.313958
16702172,83053847,Entire home/apt,,2,0,0.0,2,1.0,42.0,,56.139933,10.185119,2017-01-21 11:23:02.787443
13644236,3570382,Entire home/apt,,24,4,4.5,3,2.0,52.0,,56.163557,10.202491,2017-01-21 11:23:02.785033
16064738,58822335,Entire home/apt,,24,2,0.0,4,2.0,58.0,,56.141846,10.207763,2017-01-21 11:23:02.782351
7878286,41528048,Entire home/apt,,24,1,0.0,3,1.0,59.0,,56.170357,10.215171,2017-01-21 11:23:02.779441
13704723,79976219,Entire home/apt,,4,5,5.0,3,1.0,44.0,,56.174505,10.200911,2017-01-21 11:23:02.776647
13871337,47717701,Entire home/apt,,24,0,0.0,2,1.0,59.0,,56.155511,10.197712,2017-01-21 11:23:02.773855
13431126,940862,Entire home/apt,,4,0,0.0,2,1.0,42.0,,56.174997,10.211211,2017-01-21 11:23:02.771173
15521269,89449740,Entire home/apt,,24,4,5.0,2,1.0,60.0,,56.172742,10.217229,2017-01-21 11:23:02.765922
11786799,62766571,Entire home/apt,,24,4,5.0,3,1.0,52.0,,56.153517,10.194221,2017-01-21 11:23:02.763075
1763093,4438885,Entire home/apt,,24,10,4.5,4,1.0,59.0,,56.157813,10.197324,2017-01-21 11:23:02.759513
15964612,103683169,Entire home/apt,,24,4,5.0,2,1.0,59.0,,56.162939,10.199538,2017-01-21 11:23:02.756954
6080606,31563110,Entire home/apt,,24,6,4.5,3,1.0,59.0,,56.160185,10.19494,2017-01-21 11:23:02.754087
14679065,91253268,Entire home/apt,,5,3,4.5,2,1.0,59.0,,56.19289,10.245275,2017-01-21 11:23:02.751905
7231480,37863769,Entire home/apt,,4,29,4.5,6,1.0,44.0,,56.179677,10.19451,2017-01-21 11:23:02.749671
3207821,16230719,Entire home/apt,,24,29,5.0,3,1.0,59.0,,56.156072,10.195428,2017-01-21 11:23:02.746420
14250042,8622061,Entire home/apt,,24,3,5.0,3,1.0,59.0,,56.155391,10.19901,2017-01-21 11:23:02.743425
13619107,78869806,Entire home/apt,,24,4,4.5,3,1.0,45.0,,56.169239,10.21385,2017-01-21 11:23:02.740596
14766266,92101347,Entire home/apt,,24,2,0.0,3,1.0,56.0,,56.149756,10.19488,2017-01-21 11:23:01.583749
16598680,109493332,Entire home/apt,,24,0,0.0,3,1.0,59.0,,56.163732,10.202941,2017-01-21 11:23:01.580969
15303900,97462462,Private room,,24,1,0.0,1,1.0,23.0,,56.147798,10.191717,2017-01-21 11:21:26.860873
12356413,66736825,Private room,,24,22,5.0,2,1.0,41.0,,56.152674,10.20515,2017-01-21 11:21:26.856657
13972601,41909605,Private room,,24,3,4.5,2,1.0,41.0,,56.153041,10.197892,2017-01-21 11:21:26.854405
1242948,6193751,Private room,,24,2,0.0,2,1.0,37.0,,56.159235,10.209139,2017-01-21 11:21:26.848412
9294867,48257507,Private room,,24,8,4.5,2,1.0,30.0,,56.158074,10.203827,2017-01-21 11:21:26.844617
2785097,14246684,Private room,,24,32,5.0,2,1.0,30.0,,56.170157,10.221032,2017-01-21 11:21:26.841783
12812685,69866548,Private room,,24,0,0.0,1,1.0,30.0,,56.158325,10.201375,2017-01-21 11:21:26.839227
269513,950501,Private room,,24,42,5.0,2,1.0,34.0,,56.15632,10.191611,2017-01-21 11:21:26.836208
6329172,32944196,Private room,,24,0,0.0,3,1.0,26.0,,56.156236,10.185091,2017-01-21 11:21:26.832561
13430134,62964244,Private room,,6,11,5.0,2,1.0,37.0,,56.156839,10.179375,2017-01-21 11:21:26.830410
14979401,58892616,Private room,,24,5,5.0,2,1.0,30.0,,56.169891,10.216834,2017-01-21 11:21:26.825960
13584461,4169390,Private room,,3,0,0.0,2,1.0,20.0,,56.164535,10.182262,2017-01-21 11:21:25.355681
8318121,43852555,Private room,,4,8,5.0,2,1.0,40.0,,56.173679,10.203118,2017-01-21 11:21:25.353520
13835812,72122451,Private room,,4,7,4.5,2,1.0,37.0,,56.172198,10.19831,2017-01-21 11:21:25.351164
12048036,37925870,Private room,,4,1,0.0,1,1.0,30.0,,56.170154,10.193594,2017-01-21 11:21:25.346354
9057012,9200485,Private room,,3,2,0.0,1,1.0,19.0,,56.179525,10.165182,2017-01-21 11:21:25.344019
1149177,6299901,Private room,,4,57,5.0,2,1.0,35.0,,56.170477,10.190085,2017-01-21 11:21:25.341881
10308002,38330071,Private room,,3,0,0.0,1,1.0,29.0,,56.17562,10.168211,2017-01-21 11:21:25.337394
14097150,84841270,Private room,,24,0,0.0,1,1.0,34.0,,56.145435,10.208423,2017-01-21 11:21:25.335232
1527728,6873300,Private room,,4,35,4.5,2,1.0,34.0,,56.168878,10.19148,2017-01-21 11:21:25.332229
6631361,7152938,Private room,,6,0,0.0,1,1.0,19.0,,56.156445,10.157717,2017-01-21 11:21:25.329700
3833834,9139609,Private room,,24,25,4.5,2,1.0,33.0,,56.172487,10.220197,2017-01-21 11:21:25.327011
4213433,21866041,Private room,,2,22,4.0,4,1.0,37.0,,56.130636,10.180578,2017-01-21 11:21:25.319495
9345427,48485950,Private room,,24,2,0.0,1,1.0,30.0,,56.159757,10.211044,2017-01-21 11:21:25.316901
1103372,2060978,Private room,,2,10,4.5,2,1.0,35.0,,56.13486,10.175057,2017-01-21 11:21:25.314830
10226084,52237104,Private room,,2,2,0.0,1,1.0,37.0,,56.133344,10.181848,2017-01-21 11:21:25.312261
10631918,53415229,Private room,,2,20,5.0,2,1.0,28.0,,56.12085,10.141196,2017-01-21 11:21:25.309535
9947989,51123768,Private room,,24,1,0.0,2,1.0,37.0,,56.157685,10.18607,2017-01-21 11:21:23.566575
10427411,53685813,Private room,,24,65,5.0,2,1.0,28.0,,56.172709,10.218883,2017-01-21 11:21:23.561413
6189952,32105693,Private room,,3,0,0.0,4,1.0,37.0,,56.173684,10.172067,2017-01-21 11:21:23.559163
13635953,77542542,Private room,,4,6,5.0,1,1.0,37.0,,56.170301,10.195052,2017-01-21 11:21:23.554806
2540908,12999010,Private room,,6,26,4.5,2,1.0,37.0,,56.151676,10.157825,2017-01-21 11:21:23.552494
14846852,47616788,Private room,,24,3,5.0,2,1.0,38.0,,56.161853,10.204653,2017-01-21 11:21:23.548311
13526479,38746822,Private room,,24,0,0.0,2,1.0,34.0,,56.145384,10.191395,2017-01-21 11:21:23.542563
8419700,11197935,Private room,,4,3,4.5,1,1.0,37.0,,56.172623,10.199109,2017-01-21 11:21:23.538936
7252670,37975017,Private room,,24,1,0.0,2,1.0,37.0,,56.154774,10.197198,2017-01-21 11:21:23.536246
15322807,8582956,Private room,,24,0,0.0,2,1.0,37.0,,56.154713,10.18704,2017-01-21 11:21:23.528922
13808714,81259712,Private room,,24,7,5.0,4,1.0,35.0,,56.157263,10.184838,2017-01-21 11:21:22.571871
6814614,35681525,Private room,,24,3,4.5,2,1.0,35.0,,56.162517,10.202267,2017-01-21 11:21:22.569090
8513295,1899200,Private room,,2,0,0.0,1,1.0,34.0,,56.123174,10.125885,2017-01-21 11:21:22.564971
16140580,51610223,Private room,,24,6,5.0,2,1.0,40.0,,56.155752,10.189941,2017-01-21 11:21:22.561047
9754727,50309310,Private room,,4,3,4.5,2,1.0,29.0,,56.17273,10.197371,2017-01-21 11:21:22.556090
6672202,34921217,Private room,,4,2,0.0,2,1.0,30.0,,56.182123,10.195876,2017-01-21 11:21:22.546761
16478658,12491626,Private room,,2,0,0.0,2,1.0,37.0,,56.12349,10.170228,2017-01-21 11:21:21.663624
10174054,52237363,Private room,,24,0,0.0,1,1.0,37.0,,56.162041,10.207328,2017-01-21 11:21:21.661175
16453075,97617046,Private room,,24,0,0.0,2,1.0,31.0,,56.164454,10.226755,2017-01-21 11:21:21.658189
7877104,41273215,Private room,,6,1,0.0,2,1.0,37.0,,56.148342,10.157767,2017-01-21 11:21:21.656065
2783096,11270593,Private room,,24,3,5.0,2,1.0,33.0,,56.155494,10.199224,2017-01-21 11:21:21.653874
14661807,51722542,Private room,,24,0,0.0,2,1.0,40.0,,56.162419,10.206253,2017-01-21 11:21:21.651832
7763770,39904689,Private room,,11,2,0.0,1,1.0,33.0,,56.174519,10.124791,2017-01-21 11:21:21.648021
7601780,21875498,Private room,,6,0,0.0,2,1.0,37.0,,56.15392,10.156235,2017-01-21 11:21:21.644898
15096130,6667492,Private room,,1,0,0.0,1,1.0,23.0,,56.142687,10.190912,2017-01-21 11:21:21.639645
14257978,42360482,Private room,,24,3,4.5,2,1.0,34.0,,56.15846,10.214725,2017-01-21 11:21:21.634612
9557169,13489273,Private room,,4,0,0.0,2,1.0,37.0,,56.175563,10.199043,2017-01-21 11:21:21.630599
8991219,42547213,Private room,,24,0,0.0,2,1.0,32.0,,56.161393,10.207952,2017-01-21 11:21:21.627844
7629020,39602016,Private room,,3,2,0.0,1,1.0,38.0,,56.167853,10.165075,2017-01-21 11:21:21.625507
4546186,7129039,Private room,,13,9,5.0,1,1.0,30.0,,56.234422,10.219922,2017-01-21 11:21:21.622633
16178817,34582451,Private room,,24,0,0.0,2,1.0,32.0,,56.154669,10.197431,2017-01-21 11:21:21.620086
13756457,38811055,Private room,,24,1,0.0,2,1.0,37.0,,56.168583,10.215432,2017-01-21 11:21:21.617351
14946793,94052681,Private room,,24,5,4.5,3,1.0,33.0,,56.151286,10.203189,2017-01-21 11:21:20.788278
6986772,24037733,Private room,,24,0,0.0,2,1.0,30.0,,56.158366,10.189767,2017-01-21 11:21:20.785912
6771603,35453520,Private room,,24,0,0.0,2,1.0,38.0,,56.158274,10.195607,2017-01-21 11:21:20.783537
6519400,16270598,Private room,,24,5,5.0,2,1.0,37.0,,56.158091,10.206258,2017-01-21 11:21:20.778542
15799677,51544883,Private room,,24,0,0.0,1,1.0,28.0,,56.162215,10.214762,2017-01-21 11:21:20.774635
7257248,27786886,Private room,,24,0,0.0,1,1.0,32.0,,56.159644,10.209098,2017-01-21 11:21:20.771704
16127569,8017594,Private room,,3,2,0.0,2,1.0,30.0,,56.176582,10.174819,2017-01-21 11:21:20.769395
15575242,97721821,Private room,,3,0,0.0,2,1.0,30.0,,56.171595,10.161931,2017-01-21 11:21:20.767064
14164504,85688448,Private room,,24,0,0.0,1,1.0,30.0,,56.151006,10.202794,2017-01-21 11:21:20.760303
15247610,45480373,Private room,,24,6,5.0,2,1.0,37.0,,56.162057,10.213867,2017-01-21 11:21:20.758191
7596547,19273501,Private room,,24,1,0.0,2,1.0,23.0,,56.157737,10.209537,2017-01-21 11:21:20.753553
15640711,9969315,Private room,,24,2,0.0,2,1.0,37.0,,56.153543,10.198939,2017-01-21 11:21:20.751213
11711582,62259888,Private room,,24,0,0.0,2,1.0,37.0,,56.153466,10.188622,2017-01-21 11:21:20.748549
16283513,106510542,Private room,,24,0,0.0,2,1.0,35.0,,56.157093,10.187432,2017-01-21 11:21:20.746033
6338363,17530656,Private room,,4,4,4.0,1,1.0,30.0,,56.174932,10.21353,2017-01-21 11:21:19.475859
13518374,16162128,Private room,,24,0,0.0,2,1.0,41.0,,56.148909,10.194345,2017-01-21 11:21:19.470733
3759193,19237859,Private room,,6,23,4.5,1,1.0,32.0,,56.153213,10.157563,2017-01-21 11:21:19.468411
