room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,name,last_modified,latitude,longitude,location
10225890,1353,51928517,Private room,,Aarhus,,24,0,0.0,2,1.0,,46.0,,Værelse i Aarhus C,2017-06-19 08:25:24.086807,56.152205,10.2046,0101000020E6100000F085C954C1682440D3A414747B134C40
16541237,1353,37203395,Private room,,Aarhus,,5,4,5.0,3,1.0,,46.0,,Room 2 - for 3 persons in renovated Aarhus B&B,2017-06-19 08:25:22.970955,56.198824,10.239979,0101000020E61000001D740987DE7A244078D4981073194C40
6704708,1353,29365402,Private room,,Aarhus,,24,1,0.0,2,1.0,,46.0,,Værelse beliggende centralt i Århus,2017-06-19 08:25:22.968670,56.158721,10.188692,0101000020E61000009E08E23C9C6024401E1840F850144C40
17688422,1353,50834606,Private room,,Aarhus,,24,2,0.0,1,1.0,,58.0,,Central room next to main station,2017-06-19 08:25:22.957625,56.15107,10.203036,0101000020E610000042D2A755F46724400FB4024356134C40
9519187,1353,37889749,Private room,,Aarhus,,24,0,0.0,4,1.0,,46.0,,Two rooms in a three-room apartment,2017-06-19 08:25:22.955036,56.159142,10.183356,0101000020E6100000FE0C6FD6E05D2440C4B5DAC35E144C40
6475302,1353,33481860,Private room,,Aarhus,,24,0,0.0,2,1.0,,48.0,,Hyggelig Lejlighed + Parkering,2017-06-19 08:25:22.951767,56.165956,10.191238,0101000020E6100000418177F2E96124409949D40B3E154C40
18429583,1353,65339938,Private room,,Aarhus,,24,2,0.0,2,1.0,,45.0,,Cosy place in Århus C,2017-06-19 08:25:22.949336,56.156,10.197579,0101000020E6100000B5C01E13296524408716D9CEF7134C40
17292656,1353,27888210,Private room,,Aarhus,,2,0,0.0,2,1.0,,46.0,,Cozy and bright room near the city centre,2017-06-19 08:25:22.947357,56.145453,10.185606,0101000020E6100000FCE1E7BF075F2440740D33349E124C40
17185437,1353,13386010,Private room,,Aarhus,,24,0,0.0,1,1.0,,46.0,,Skønne værelser midt i Aarhus C,2017-06-19 08:25:22.941797,56.155037,10.197936,0101000020E6100000F1660DDE57652440C1559E40D8134C40
13508960,1353,11060384,Private room,,Aarhus,,24,2,0.0,2,1.0,,46.0,,Dejligt værelse i centrum af Aarhus,2017-06-19 08:25:22.937412,56.158934,10.197053,0101000020E61000004A287D21E46424407A1C06F357144C40
18717667,1353,38006328,Private room,,Aarhus,,24,4,5.0,2,1.0,,46.0,,"Private room in big, central apartment!",2017-06-19 08:25:22.935231,56.160082,10.198059,0101000020E6100000605B3FFD67652440D25625917D144C40
11273860,1353,58863503,Private room,,Aarhus,,24,0,0.0,2,1.0,,62.0,,Downtown room with amazing view,2017-06-19 08:25:22.926274,56.142803,10.203367,0101000020E6100000D82B2CB81F682440A662635E47124C40
19329458,1353,126270450,Private room,,Aarhus,,6,0,0.0,2,1.0,,55.0,,Lovely room in the center,2017-06-19 08:25:22.924020,56.155673,10.179387,0101000020E6100000B5A7E49CD85B244063EFC517ED134C40
14831566,1353,19527080,Private room,,Aarhus,,2,0,0.0,2,1.0,,62.0,,Spacious room in a villa with garden + P,2017-06-19 08:25:22.920364,56.123154,10.157593,0101000020E610000035289A07B0502440902FA182C30F4C40
4986910,1353,22443973,Private room,,Aarhus,,24,4,4.5,4,1.0,,55.0,,Room in Aarhus Central,2017-06-19 08:25:20.864403,56.1586,10.20795,0101000020E61000000A68226C786A2440A3923A014D144C40
16612263,1353,9938273,Private room,,Aarhus,,24,0,0.0,2,1.0,,55.0,,"Big, bright room (22 m2) in the heart of Aarhus",2017-06-19 08:25:20.861392,56.145049,10.202734,0101000020E6100000149337C0CC672440A4A833F790124C40
14986732,1353,36116557,Private room,,Aarhus,,24,1,0.0,1,1.0,,55.0,,room in central,2017-06-19 08:25:20.854884,56.161565,10.210513,0101000020E610000005C4245CC86B2440D1967329AE144C40
16541777,1353,37203395,Private room,,Aarhus,,5,3,5.0,2,1.0,,46.0,,Room 3 - for 2 persons in renovated Aarhus B&B,2017-06-19 08:25:20.850110,56.199975,10.239874,0101000020E61000004852D2C3D07A24404182E2C798194C40
18884044,1353,20701125,Private room,,Aarhus,,24,1,0.0,3,1.0,,56.0,,Bright cozy apartment perfect to relax and/or work,2017-06-19 08:25:20.847426,56.146752,10.190937,0101000020E61000005531957EC2612440B14F00C5C8124C40
11995224,1353,54056053,Private room,,Aarhus,,24,0,0.0,2,1.0,,43.0,,"Room on Trøjborg, Aarhus",2017-06-19 08:25:20.843428,56.172689,10.215436,0101000020E61000001AC39CA04D6E244081B053AC1A164C40
19291653,1353,46603364,Private room,,Aarhus,,24,0,0.0,2,1.0,,62.0,,"Central - cosy - bright, with sunny balcony",2017-06-19 08:25:20.840741,56.153432,10.197597,0101000020E61000004F93196F2B6524407714E7A8A3134C40
19184217,1353,9434857,Private room,,Aarhus,,6,0,0.0,2,1.0,,49.0,,Enjoy Your Stay i a New and Modern Apartment,2017-06-19 08:25:20.835351,56.154606,10.162189,0101000020E6100000B98AC56F0A532440F8E12021CA134C40
3426680,1353,12736756,Private room,,Aarhus,,4,22,4.5,3,1.0,,46.0,,Bright Room in dynamic area,2017-06-19 08:25:20.831369,56.173136,10.201816,0101000020E61000007C9E3F6D5467244050E1085229164C40
12078062,1353,44934668,Private room,,Aarhus,,24,2,0.0,2,1.0,,42.0,,Cozy room with great location,2017-06-19 08:25:20.821908,56.145836,10.195781,0101000020E61000003A5B40683D6424402C4A09C1AA124C40
11164610,1353,45004143,Private room,,Aarhus,,24,1,0.0,2,1.0,,46.0,,"Flat near forest, sea, and city",2017-06-19 08:25:19.446813,56.171755,10.2111,0101000020E6100000075F984C156C244055F65D11FC154C40
16721721,1353,64519449,Private room,,Aarhus,,24,1,0.0,2,1.0,,46.0,,Nice and bright room for two persons in Aarhus C.,2017-06-19 08:25:19.437298,56.162406,10.210625,0101000020E6100000A4703D0AD76B24404B5645B8C9144C40
14964274,1353,94227998,Private room,,Aarhus,,24,1,0.0,2,1.0,,62.0,,Nice Central room in Aarhus,2017-06-19 08:25:19.435060,56.162901,10.202295,0101000020E6100000E449D235936724402BBEA1F0D9144C40
18343575,1353,126933649,Private room,,Aarhus,,24,2,0.0,2,1.0,,55.0,,"Skønt lyst værelse, midt i hjertet af Aarhus",2017-06-19 08:25:19.432506,56.153835,10.204466,0101000020E6100000B2497EC4AF68244076FD82DDB0134C40
13419112,1353,2318314,Private room,,Aarhus,,3,3,5.0,2,1.0,,60.0,,,2017-06-19 08:25:19.429569,56.176754,10.175582,0101000020E6100000558847E2E5592440F6B704E09F164C40
14062870,1353,82627360,Private room,,Aarhus,,24,4,5.0,2,1.0,,59.0,,Stort værelse i lys lejlighed tæt på det meste!,2017-06-19 08:25:19.425667,56.146411,10.205258,0101000020E6100000187C9A931769244028637C98BD124C40
11728391,1353,62378423,Private room,,Aarhus,,6,7,5.0,2,1.0,,62.0,,Skønt værelse tæt på Århus centrum,2017-06-19 08:25:19.423022,56.150065,10.150254,0101000020E6100000B62FA017EE4C24401AA3755435134C40
13442277,1353,76534742,Private room,,Aarhus,,1,4,5.0,2,1.0,,55.0,,Central and convenient to city and sea...,2017-06-19 08:25:19.420510,56.138041,10.197663,0101000020E61000002D42B11534652440EA40D653AB114C40
18705832,1353,124275529,Private room,,Aarhus,,24,1,0.0,1,1.0,,61.0,,Nice room in penthouse apartment,2017-06-19 08:25:19.418104,56.158346,10.204116,0101000020E6100000412E71E481682440E9B985AE44144C40
18487009,1353,62614335,Private room,,Aarhus,,2,4,5.0,2,1.0,,46.0,,Charming room in Aarhus C,2017-06-19 08:25:19.415842,56.143849,10.187891,0101000020E6100000EC6CC83F33602440FA47DFA469124C40
14160818,1353,9138968,Private room,,Aarhus,,24,4,5.0,2,1.0,,55.0,,Cozy big room in Aarhus C close to it all.,2017-06-19 08:25:19.412625,56.15074,10.196605,0101000020E6100000CD751A69A96424407A19C5724B134C40
18954430,1353,65517263,Private room,,Aarhus,,1,3,5.0,2,1.0,,46.0,,Soria Moria,2017-06-19 08:25:19.407116,56.122172,10.165295,0101000020E61000007862D68BA1542440533E0455A30F4C40
7301195,1353,38243975,Private room,,Aarhus,,24,1,0.0,2,1.0,,43.0,,"Room on Trøjborg, Aarhus",2017-06-19 08:25:19.404897,56.17172,10.216736,0101000020E610000051BB5F05F86E2440D908C4EBFA154C40
14727433,1353,91688786,Private room,,Aarhus,,9,14,5.0,2,1.0,,44.0,,Hyggligt værelse i Århus omegn,2017-06-19 08:25:19.402632,56.126266,10.113912,0101000020E6100000703E75AC523A2440624CFA7B29104C40
7711206,1353,39642070,Private room,,Aarhus,,24,2,0.0,2,1.0,,47.0,,Your second home,2017-06-19 08:25:19.399655,56.162749,10.20527,0101000020E610000029B3412619692440753A90F5D4144C40
18464846,1353,53327947,Private room,,Aarhus,,5,3,4.5,2,1.0,,49.0,,Dejligt værelse 3,2017-06-19 08:25:17.482330,56.199859,10.239931,0101000020E6100000D9976C3CD87A2440D767CEFA94194C40
11888662,1353,63397211,Private room,,Aarhus,,3,16,4.5,2,1.0,,42.0,,Lovely house with a small garden,2017-06-19 08:25:08.953176,56.169546,10.157598,0101000020E61000007CD45FAFB05024407495EEAEB3154C40
18445989,1353,125690994,Private room,,Aarhus,,24,4,5.0,2,1.0,,58.0,,Unik lejlighed i hjertet af Aarhus,2017-06-19 08:25:08.948660,56.149938,10.198207,0101000020E610000032AD4D637B652440BD361B2B31134C40
17024477,1353,35997010,Private room,,Aarhus,,24,20,5.0,2,1.0,,58.0,,"Occean view, private bath, Århus Ø",2017-06-19 08:25:08.945851,56.166173,10.230268,0101000020E610000073A1F2AFE5752440363D282845154C40
10316595,1353,50393752,Private room,,Aarhus,,24,29,4.5,2,1.0,,57.0,,Live in the city center of Aarhus,2017-06-19 08:25:08.943166,56.156599,10.206757,0101000020E61000002A70B20DDC6924400CCB9F6F0B144C40
2923176,1353,14881364,Private room,,Aarhus,,24,120,4.5,2,1.0,,55.0,,A room with view to Botanic Garden,2017-06-19 08:25:08.940208,56.162315,10.194427,0101000020E610000035EB8CEF8B6324403B53E8BCC6144C40
15105942,1353,95672199,Private room,,Aarhus,,24,45,4.5,4,1.0,,42.0,,"Trøjborg - separate entrance/bathroom,free parking",2017-06-19 08:25:08.937961,56.174476,10.220006,0101000020E6100000F9D85DA0A4702440ECF7C43A55164C40
4451965,1353,23103242,Private room,,Aarhus,,24,130,4.5,2,1.0,,55.0,,Dejligt værelse lige midt i Århus ,2017-06-19 08:25:08.934963,56.162167,10.200401,0101000020E6100000E02BBAF59A662440C6BE64E3C1144C40
13944590,1353,82977138,Private room,,Aarhus,,24,3,5.0,2,1.0,,41.0,,Stort værelse i centrum af Aarhus,2017-06-19 08:25:05.512465,56.15718,10.185154,0101000020E61000007A724D81CC5E2440EACA67791E144C40
8451667,1353,44491598,Private room,,Aarhus,,1,2,0.0,6,3.0,,31.0,,Cozy appartment with kitchen and sleeping rooms,2017-06-19 08:25:05.501976,56.115251,10.16413,0101000020E6100000C095ECD80854244068EA758BC00E4C40
6909745,1353,36208514,Private room,,Aarhus,,1,5,5.0,2,1.0,,28.0,,Bright private room near Aarhus C,2017-06-19 08:25:03.966853,56.119894,10.175472,0101000020E610000038BA4A77D75924404A7EC4AF580F4C40
8646969,1353,39490217,Private room,,Aarhus,,6,0,0.0,2,1.0,,39.0,,Overnatning i campingvogn nær Århus,2017-06-19 08:25:02.136754,56.14882,10.154995,0101000020E6100000481630815B4F2440D07EA4880C134C40
12869541,1353,61562606,Private room,,Aarhus,,2,0,0.0,1,1.0,,31.0,,Private room central located in Aarhus!,2017-06-19 08:25:00.405253,56.145461,10.186261,0101000020E61000005F0A0F9A5D5F2440F6EB4E779E124C40
19362016,1353,79083711,Private room,,Aarhus,,2,0,0.0,2,1.0,,36.0,,Privat værelse i ny lejlighed,2017-06-19 08:25:00.387709,56.118482,10.158205,0101000020E61000009B20EA3E0051244014950D6B2A0F4C40
19279502,1353,20444174,Private room,,Aarhus,,10,0,0.0,3,1.0,,28.0,,cosy room in a Le Corbusier inspired area,2017-06-19 08:24:58.864626,56.157774,10.137094,0101000020E6100000A5F44C2F314624405E143DF031144C40
13455300,1353,76100184,Private room,,Aarhus,,24,6,4.5,2,1.0,,31.0,,Cozy and bright room close to the center of Aarhus,2017-06-19 08:24:58.861008,56.156885,10.189627,0101000020E61000008FE046CA16612440D21DC4CE14144C40
18685686,1353,129889909,Private room,,Aarhus,,2,0,0.0,2,1.0,,21.0,,Cozy room in great apartment,2017-06-19 08:24:58.849956,56.123684,10.167896,0101000020E61000002942EA76F6552440EC8497E0D40F4C40
14360794,1353,34123764,Private room,,Aarhus,,9,5,5.0,2,1.0,,30.0,,Enkelt værelse i roligt kvarter,2017-06-19 08:24:58.846112,56.1366,10.123195,0101000020E6100000BB0F406A133F24401A51DA1B7C114C40
17587638,1353,119482737,Private room,,Aarhus,,3,1,0.0,2,1.0,,40.0,,Room near city center and university,2017-06-19 08:24:57.212779,56.163231,10.149138,0101000020E6100000842EE1D05B4C2440C158DFC0E4144C40
17364456,1353,5233885,Private room,,Aarhus,,7,1,0.0,2,1.0,,25.0,,Hyggeligt værelse og gode faciliteter,2017-06-19 08:24:57.208924,56.106833,10.130454,0101000020E6100000C843DFDDCA422440199128B4AC0D4C40
8519100,1353,44856761,Private room,,Aarhus,,24,63,4.5,2,1.0,,35.0,,Spacious room in downtown Aarhus,2017-06-19 08:24:56.124818,56.145905,10.191172,0101000020E610000063D2DF4BE161244054A9D903AD124C40
18022162,1353,66474740,Private room,,Aarhus,,2,7,5.0,2,1.0,,30.0,,Double room for couple or single,2017-06-19 08:24:56.115515,56.125256,10.133008,0101000020E61000007636E49F194424405BD07B6308104C40
13652545,1353,6881788,Private room,,Aarhus,,24,2,0.0,2,1.0,,15.0,,Aarhus: Quiet room close to the beach and centrum,2017-06-19 08:24:53.991736,56.143383,10.191934,0101000020E61000001EFB592C45622440B4E6C75F5A124C40
4543298,1353,22185096,Private room,,Aarhus,,24,15,4.0,2,1.0,,40.0,,Nice privat room in Central Aarhus,2017-06-19 08:24:53.989533,56.14266,10.193182,0101000020E61000000C5A48C0E86224404339D1AE42124C40
16478658,1353,12491626,Private room,,Aarhus,,2,0,0.0,2,1.0,,31.0,,"Værelse til par/solo tæt på byen, skov og strand.",2017-06-19 08:24:53.984664,56.12349,10.170228,0101000020E61000001BBAD91F2857244007B13385CE0F4C40
15799677,1353,51544883,Private room,,Aarhus,,24,0,0.0,1,1.0,,23.0,,"Mejlgade, fantastic spot in Aarhus",2017-06-19 08:24:53.981714,56.162215,10.214762,0101000020E6100000DCD8EC48F56D2440D8F50B76C3144C40
13422126,1353,76505368,Private room,,Aarhus,,24,0,0.0,2,1.0,,24.0,,Dejligt værelse i Aarhus C tæt på Mejlgade,2017-06-19 08:24:52.423029,56.163391,10.210252,0101000020E610000052D66F26A66B2440F9BA0CFFE9144C40
8664617,1353,40593197,Private room,,Aarhus,,24,0,0.0,2,1.0,,30.0,,Værelse i centrum af Aarhus,2017-06-19 08:24:52.414354,56.155099,10.209337,0101000020E61000007DAF21382E6B24403752B648DA134C40
6814614,1353,35681525,Private room,,Aarhus,,24,3,4.5,2,1.0,,36.0,,Private-room in Aarhus city center,2017-06-19 08:24:52.410863,56.162517,10.202267,0101000020E6100000BD1E4C8A8F672440A305685BCD144C40
12812685,1353,69866548,Private room,,Aarhus,,24,0,0.0,1,1.0,,31.0,,Bright room in new apartment Aarhus,2017-06-19 08:24:52.408211,56.158325,10.201375,0101000020E6100000C976BE9F1A672440D1915CFE43144C40
5865244,1353,30455929,Private room,,Aarhus,,24,13,5.0,2,1.0,,31.0,,Wonderfull Room in Aarhus C,2017-06-19 08:24:52.399095,56.143946,10.204493,0101000020E61000009885764EB3682440EC3191D26C124C40
269513,1353,950501,Private room,,Aarhus,,24,42,5.0,2,1.0,,36.0,,Central Room in Aarhus City,2017-06-19 08:24:50.751095,56.15632,10.191611,0101000020E6100000931B45D61A622440F9DA334B02144C40
6956228,1353,36471651,Private room,,Aarhus,,24,0,0.0,1,1.0,,39.0,,Lejlighed beliggende i Aarhus C,2017-06-19 08:24:48.841910,56.153566,10.195549,0101000020E6100000F0879FFF1E64244086E3F90CA8134C40
11545350,1353,31325005,Private room,,Aarhus,,24,2,0.0,2,1.0,,23.0,,"Cozy room near beach, forrest and the city centre",2017-06-19 08:24:48.834803,56.169547,10.215637,0101000020E6100000779D0DF9676E2440451152B7B3154C40
10905805,1353,7779347,Private room,,Aarhus,,1,10,5.0,2,1.0,,35.0,,Cosy 2 Person Bedroom With Garden & More.,2017-06-19 08:24:48.831040,56.114457,10.171197,0101000020E6100000BC581822A75724402EE6E786A60E4C40
9488891,1353,49180285,Private room,,Aarhus,,2,0,0.0,2,1.0,,34.0,,Hyggeligt værelse i Aarhus C,2017-06-19 08:24:48.819705,56.140904,10.183091,0101000020E61000004562821ABE5D244013F06B2409124C40
13645005,1353,79202390,Private room,,Aarhus,,24,0,0.0,2,1.0,,37.0,,Apartment in Aarhus C,2017-06-19 08:24:47.861402,56.16262,10.202625,0101000020E610000039B4C876BE67244077D66EBBD0144C40
14164504,1353,85688448,Private room,,Aarhus,,24,0,0.0,1,1.0,,24.0,,"Super central lejlighed for dig, der rejser alene",2017-06-19 08:24:47.853376,56.151006,10.202794,0101000020E61000006AA67B9DD4672440F9BF232A54134C40
16304618,1353,84081650,Private room,,Aarhus,,24,1,0.0,2,1.0,,25.0,,Hyggeligt lille værelse,2017-06-19 08:24:47.849035,56.157866,10.183058,0101000020E6100000D78A36C7B95D24403E93FDF334144C40
14846852,1353,47616788,Private room,,Aarhus,,24,14,5.0,2,1.0,,40.0,,12kvm værelse i øgaderne kvarteret.,2017-06-19 08:24:47.843049,56.161853,10.204653,0101000020E61000007C0E2C47C868244037E15E99B7144C40
5801135,1353,10225943,Private room,,Aarhus,,1,0,0.0,1,1.0,,25.0,,Privet room In a cozy house,2017-06-19 08:24:47.835759,56.11773,10.19341,0101000020E61000005070B1A20663244009E1D1C6110F4C40
4213433,1353,21866041,Private room,,Aarhus,,2,25,4.0,4,1.0,,38.0,,2 private værelser med dobbeltsen 1 km fra centrum,2017-06-19 08:24:46.158211,56.130636,10.180578,0101000020E610000012C138B8745C244013D731AEB8104C40
13198983,1353,33598171,Private room,,Aarhus,,24,0,0.0,3,1.0,,31.0,,Room in the heart of Aarhus,2017-06-19 08:24:46.152039,56.156836,10.206604,0101000020E61000001172DEFFC7692440F06AB93313144C40
13756383,1353,77750247,Private room,,Aarhus,,24,2,0.0,2,1.0,,31.0,,Cosy room in modern apartment in Aarhus C,2017-06-19 08:24:46.146919,56.144576,10.194335,0101000020E6100000B3EF8AE07F632440ACE4637781124C40
4928048,1353,8987536,Private room,,Aarhus,,24,10,5.0,2,1.0,,31.0,,Cosy room in the center of Aarhus,2017-06-19 08:24:46.144244,56.160091,10.206401,0101000020E610000030B95164AD69244025B1A4DC7D144C40
15292979,1353,36518765,Private room,,Aarhus,,4,1,0.0,1,1.0,,31.0,,Bolig ved Trøjborg Nord,2017-06-19 08:24:44.617142,56.177244,10.217839,0101000020E61000003196E997886F2440C4B46FEEAF164C40
14173134,1353,43022941,Private room,,Aarhus,,1,0,0.0,2,1.0,,30.0,,Big room in the middle of Aarhus,2017-06-19 08:24:42.557575,56.140075,10.193066,0101000020E610000067F0F78BD96224405DFE43FAED114C40
3833834,1353,9139609,Private room,,Aarhus,,24,28,4.5,2,1.0,,35.0,,Nice room close to citycenter & Uni,2017-06-19 08:24:42.552824,56.172487,10.220197,0101000020E6100000C95A43A9BD70244019FED30D14164C40
6519400,1353,16270598,Private room,,Aarhus,,24,5,5.0,2,1.0,,39.0,,Room in Aarhus C,2017-06-19 08:24:41.389180,56.158091,10.206258,0101000020E6100000A51309A69A6924405E656D533C144C40
18062661,1353,8299841,Private room,,Aarhus,,24,2,0.0,2,1.0,,29.0,,Loft room close to sea and center,2017-06-19 08:24:41.383364,56.143521,10.19359,0101000020E610000050AA7D3A1E63244005A568E55E124C40
12985937,1353,29225177,Private room,,Aarhus,,24,7,4.5,2,1.0,,15.0,,Nice room in Århus C,2017-06-19 08:24:41.375043,56.143621,10.192565,0101000020E61000005FB532E1976224406902452C62124C40
16278068,1353,94052681,Private room,,Aarhus,,24,6,5.0,4,1.0,,31.0,,"A cosy room, in the center og århus",2017-06-19 08:24:39.718000,56.151618,10.204433,0101000020E610000043723271AB68244012BEF73768134C40
16941345,1353,2206273,Private room,,Aarhus,,24,0,0.0,2,1.0,,24.0,,Bright room,2017-06-19 08:24:38.164503,56.158253,10.196857,0101000020E610000033FAD170CA64244038BF61A241144C40
18485158,1353,44097753,Private room,,Aarhus,,24,10,5.0,2,1.0,,24.0,,Hyggehuset - central and cheap,2017-06-19 08:24:36.470512,56.157073,10.184518,0101000020E6100000F20BAF24795E2440D40AD3F71A144C40
17935949,1353,123009876,Private room,,Aarhus,,24,0,0.0,2,1.0,,36.0,,Bright cozy ensuit double bed oceanic view!,2017-06-19 08:24:36.442820,56.163626,10.229194,0101000020E6100000FCE07CEA587524403D635FB2F1144C40
13288977,1353,39922820,Private room,,Aarhus,,4,3,5.0,2,1.0,,26.0,,Cozy room near city center and beach,2017-06-19 08:24:34.915531,56.171376,10.202567,0101000020E6100000677FA0DCB6672440DFA815A6EF154C40
18317772,1353,2510338,Private room,,Aarhus,,24,3,4.5,2,1.0,,31.0,,"Large, light downtown apt. w/ balcony",2017-06-19 08:24:34.912083,56.142226,10.193761,0101000020E6100000037B4CA4346324400952297634124C40
19279193,1353,116420160,Private room,,Aarhus,,24,0,0.0,1,1.0,,39.0,,Central room in the heart of Aarhus,2017-06-19 08:24:34.894162,56.158432,10.205259,0101000020E6100000596B28B517692440E751F17F47144C40
19321808,1353,12143915,Private room,,Aarhus,,24,0,0.0,2,1.0,,25.0,,artistic flat in the center of Aarhus -,2017-06-19 08:24:34.891514,56.14664,10.203666,0101000020E6100000419DF2E84668244089247A19C5124C40
17800400,1353,14686033,Private room,,Aarhus,,24,2,0.0,2,1.0,,24.0,,Cosy room in central apartment,2017-06-19 08:24:32.589448,56.159009,10.195856,0101000020E61000006473D53C4764244084622B685A144C40
15371916,1353,6631477,Private room,,Aarhus,,24,3,4.5,3,1.0,,25.0,,Beautiful room in the Latin Quarter of Aarhus,2017-06-19 08:24:32.585506,56.162199,10.205157,0101000020E610000048179B560A692440D238D4EFC2144C40
19025679,1353,132761587,Private room,,Aarhus,,24,0,0.0,2,1.0,,24.0,,Book dig ind i hjertet af Aarhus,2017-06-19 08:24:32.570003,56.160145,10.200308,0101000020E61000001C412AC58E66244018CFA0A17F144C40
14316041,1353,87533669,Private room,,Aarhus,,24,26,5.0,1,1.0,,34.0,,Nice room near center and university,2017-06-19 08:24:31.148363,56.161863,10.202305,0101000020E610000073A25D85946724405AB741EDB7144C40
